SMILES;Water solubility;Caco2 permeability;Intestinal absorption;VDss;CYP substrate;CYP inhibitior;AMES;LD50;Hepatotoxicity
O=C1NC=C[SH]=C1C=C1Nc2cccc(Br)c2C1=O;-3.613;1.304;92.963;0.063;No;No;No;2.373;No
COc1cccc2c1C(=O)C1=[SH]CC(C)(C)OC2O1;-3.373;1.308;93.812;0.034;No;No;No;2.331;No
CC1(C=C2Nc3cccc(Br)c3C2=O)C=N[B+]O1;-3.931;1.318;93.655;0.032;No;No;No;2.842;No
O=C1C(c2ccc(O)cn2)=Cc2c(O)cc(O)cc21;-2.674;1.034;91.804;0.014;No;No;No;2.269;No
[B-]C1=CC=C(C2CC(=O)c3c(O)cc(O)cc3O2)CO1;-2.367;1.101;93.955;0.056;No;No;No;2.262;No
[C+]C1C(c2c[nH]c3c(Cl)cccc23)=C(O)OOC1O;-3.77;1.024;92.261;0.412;No;No;No;2.094;No
[B+]=[S+]1=CC=C(C2CC(O)Cc3cc(C)ccc3N2)N=C1;-3.592;1.232;95.292;0.503;No;No;No;2.469;No
[C-]C(=O)C1CCCN1C1=CC(=O)c2ccccc2C1=O;-2.617;1.261;96.57;0.085;No;No;No;2.351;No
COc1cc(O)cc2c1C(=O)CC([n+]1ccc(O)cc1)O2;-2.296;1.191;93.112;0.779;No;No;No;3.16;No
[C+]C1C(OCOCC)=CC(=O)c2c(O)cccc21;-2.538;1.261;95.644;0.04;No;No;No;2.046;No
